zone,seq,ts,source,power,temperature,humidity,co2
Zone-A,59,1780126951.861781,transmitter,3.201,24.671,47.994,775.667
Zone-A,60,1780126951.8617878,transmitter,4.35,23.178,54.669,828.076
Zone-A,61,1780126951.8617952,transmitter,3.846,24.126,46.056,794.723
Zone-A,62,1780126951.861802,transmitter,4.1,23.0,45.47,743.294
Zone-A,63,1780126951.8618088,transmitter,4.496,24.261,44.522,796.562
Zone-A,64,1780126951.8618162,transmitter,5.076,23.751,45.933,786.131
Zone-A,65,1780126951.861824,transmitter,5.708,23.218,45.124,773.873
Zone-A,66,1780126951.861831,transmitter,5.285,24.173,51.413,775.306
Zone-A,67,1780126951.861838,transmitter,3.958,23.287,46.404,774.862
Zone-A,68,1780126951.861845,transmitter,3.077,22.866,50.137,798.58
Zone-A,70,1780126951.8618581,transmitter,4.43,23.448,49.018,753.778
Zone-A,72,1780126951.861869,transmitter,4.269,23.69,49.611,766.669
Zone-A,74,1780126951.86188,transmitter,7.407,41.324,52.271,2017.249
Zone-A,75,1780126951.86189,transmitter,7.847,43.155,47.168,2039.707
Zone-A,76,1780126951.861899,transmitter,4.85,23.795,43.255,831.155
Zone-A,77,1780126951.8619058,transmitter,2.945,23.765,44.676,762.583
Zone-A,78,1780126951.8619142,transmitter,5.165,24.425,52.151,765.074
Zone-A,79,1780126951.861922,transmitter,3.809,24.699,50.94,751.666
Zone-A,80,1780126951.861929,transmitter,3.531,24.462,45.283,801.593
Zone-A,81,1780126951.861936,transmitter,2.781,23.732,45.511,793.964
Zone-A,82,1780126951.861943,transmitter,3.115,23.436,46.422,777.235
Zone-A,83,1780126951.86195,transmitter,5.105,23.058,51.503,765.272
Zone-A,84,1780126951.861957,transmitter,3.151,22.83,48.733,746.486
Zone-A,85,1780126951.861964,transmitter,3.601,23.19,44.851,830.514
Zone-A,86,1780126951.8619719,transmitter,6.288,22.298,48.324,743.125
Zone-A,87,1780126951.86198,transmitter,6.224,24.323,48.882,788.555
Zone-A,89,1780126951.861991,transmitter,4.86,23.714,52.585,838.316
Zone-A,90,1780126951.861998,transmitter,4.548,23.013,49.178,860.548
Zone-A,91,1780126951.862005,transmitter,5.087,24.106,50.02,775.848
Zone-A,92,1780126951.862012,transmitter,2.622,24.282,45.734,794.334
Zone-A,93,1780126951.86202,transmitter,3.12,22.747,42.587,706.841
Zone-A,95,1780126951.8620312,transmitter,2.458,24.182,49.376,771.638
Zone-A,96,1780126951.862039,transmitter,4.997,23.28,53.807,728.71
Zone-A,97,1780126951.862046,transmitter,4.919,22.698,48.094,783.327
Zone-A,98,1780126951.8620532,transmitter,5.404,23.438,45.147,701.584
Zone-A,99,1780126951.86206,transmitter,5.451,24.785,49.025,763.919
Zone-A,100,1780126951.862067,transmitter,5.044,24.341,81.285,1387.793
Zone-A,101,1780126951.8620758,transmitter,5.336,24.146,40.145,776.812
Zone-A,102,1780126951.862083,transmitter,3.38,23.476,47.968,788.27
Zone-A,103,1780126951.8620899,transmitter,4.537,23.782,51.276,783.357
Zone-A,104,1780126951.8620968,transmitter,5.071,24.734,51.663,775.05
Zone-A,106,1780126951.862108,transmitter,4.922,23.622,48.611,748.557
Zone-A,109,1780126951.862123,transmitter,3.959,25.398,46.879,781.73
Zone-A,110,1780126951.86213,transmitter,3.993,23.309,45.183,739.75
Zone-A,111,1780126951.862137,transmitter,3.658,24.319,48.02,780.409
Zone-A,112,1780126951.862144,transmitter,3.638,23.277,50.105,816.78
Zone-A,113,1780126951.862151,transmitter,3.221,23.957,46.543,719.905
Zone-A,114,1780126951.862158,transmitter,2.896,23.121,54.665,743.168
Zone-A,115,1780126951.862165,transmitter,4.595,23.549,47.108,750.816
Zone-A,116,1780126951.862172,transmitter,4.144,23.698,49.727,735.532
Zone-A,117,1780126951.862178,transmitter,4.024,24.006,47.639,843.882
Zone-A,118,1780126951.862186,transmitter,4.091,23.231,45.016,765.893
Zone-A,119,1780126951.8621922,transmitter,4.608,23.354,48.011,789.19
Zone-A,120,1780126951.8622,transmitter,4.038,23.564,53.486,734.932
Zone-A,121,1780126951.862207,transmitter,4.538,23.811,47.748,751.066
Zone-A,122,1780126951.8622131,transmitter,4.663,23.704,47.376,801.49
Zone-A,123,1780126951.862221,transmitter,4.103,23.991,48.795,816.639
Zone-A,124,1780126951.862228,transmitter,5.051,23.796,44.232,703.815
Zone-A,125,1780126951.8622348,transmitter,3.15,23.274,77.475,1445.697
Zone-A,126,1780126951.8622432,transmitter,4.865,23.783,48.991,821.779
Zone-A,127,1780126951.86225,transmitter,4.559,23.99,47.535,785.359
Zone-A,128,1780126951.8622599,transmitter,4.97,23.623,53.158,785.106
Zone-A,129,1780126951.8622668,transmitter,2.961,24.494,48.028,803.888
Zone-A,130,1780126951.862274,transmitter,4.468,24.237,45.723,786.571
Zone-A,131,1780126951.8622808,transmitter,4.577,23.519,55.022,742.412
Zone-A,132,1780126951.8622878,transmitter,4.087,23.429,51.465,728.582
Zone-A,133,1780126951.8622952,transmitter,4.222,23.603,49.347,747.969
Zone-A,134,1780126951.862302,transmitter,5.109,23.108,53.528,808.848
Zone-A,135,1780126951.8623092,transmitter,4.489,23.27,44.868,802.166
Zone-A,136,1780126951.862315,transmitter,3.497,23.398,47.434,755.524
Zone-A,137,1780126951.8623219,transmitter,3.943,23.817,57.779,744.829
Zone-A,138,1780126951.862331,transmitter,5.516,24.101,49.167,795.999
Zone-A,139,1780126951.862338,transmitter,4.477,23.95,48.609,777.725
Zone-A,141,1780126951.862349,transmitter,5.874,22.778,48.332,780.099
Zone-A,142,1780126951.862355,transmitter,4.115,23.181,50.867,805.067
Zone-A,143,1780126951.8623629,transmitter,5.044,23.506,47.76,805.153
Zone-A,144,1780126951.86237,transmitter,4.161,23.798,46.393,793.055
Zone-A,145,1780126951.862377,transmitter,2.261,22.654,50.526,783.083
Zone-A,146,1780126951.862384,transmitter,4.325,23.519,43.483,729.34
Zone-A,147,1780126951.862391,transmitter,5.922,24.69,43.062,795.052
Zone-A,148,1780126951.862398,transmitter,4.155,23.724,52.527,775.593
Zone-A,149,1780126951.862405,transmitter,4.561,23.788,51.067,744.98
Zone-A,150,1780126951.862412,transmitter,2.865,24.334,78.152,1362.686
Zone-A,151,1780126951.862421,transmitter,3.991,24.144,46.619,740.66
Zone-A,152,1780126951.862428,transmitter,3.101,23.788,45.733,728.253
Zone-A,153,1780126951.862435,transmitter,5.026,23.541,47.648,753.428
Zone-A,154,1780126951.862442,transmitter,4.255,24.418,45.414,874.651
Zone-A,155,1780126951.862449,transmitter,4.537,23.471,40.784,743.983
Zone-A,156,1780126951.862456,transmitter,6.014,23.733,55.418,769.54
Zone-A,157,1780126951.862463,transmitter,3.553,22.482,47.469,798.831
Zone-A,158,1780126951.86247,transmitter,3.854,24.659,49.642,760.56
Zone-A,159,1780126951.862477,transmitter,3.672,23.99,46.93,822.262
Zone-A,160,1780126951.862484,transmitter,3.852,23.521,48.913,804.263
Zone-A,161,1780126951.862491,transmitter,5.334,24.345,44.36,774.662
Zone-A,162,1780126951.862498,transmitter,5.507,24.257,46.891,752.988
Zone-A,164,1780126951.86251,transmitter,3.564,23.334,56.198,778.244
Zone-A,165,1780126951.8625169,transmitter,2.422,23.799,48.876,823.779
Zone-A,166,1780126951.8625238,transmitter,3.356,24.231,50.657,782.996
Zone-A,168,1780126951.862536,transmitter,6.481,23.171,44.057,827.954
Zone-A,169,1780126951.8625438,transmitter,4.458,23.833,49.045,755.048
Zone-A,172,1780126951.862559,transmitter,3.751,23.636,44.57,766.841
Zone-A,173,1780126951.862566,transmitter,5.09,24.393,43.328,837.563
Zone-A,174,1780126951.862574,transmitter,6.284,24.758,47.805,778.683
Zone-A,175,1780126951.86258,transmitter,3.719,22.815,80.32,1345.27
Zone-A,176,1780126951.862589,transmitter,2.917,9.481,21.661,753.169
Zone-A,177,1780126951.862598,transmitter,2.348,23.325,49.243,785.966
Zone-A,178,1780126951.862605,transmitter,4.432,23.321,47.879,773.378
Zone-A,179,1780126951.862611,transmitter,1.441,23.096,43.905,729.37
Zone-A,180,1780126951.8626182,transmitter,3.328,24.186,51.889,802.901
Zone-A,181,1780126951.8626251,transmitter,3.938,22.773,43.029,765.228
Zone-A,183,1780126951.862636,transmitter,4.803,23.368,48.827,754.127
Zone-A,184,1780126951.862643,transmitter,5.099,24.385,46.732,817.734
Zone-A,185,1780126951.8626502,transmitter,4.762,23.18,51.029,723.86
Zone-A,186,1780126951.862657,transmitter,4.086,23.136,56.455,811.237
Zone-A,187,1780126951.862664,transmitter,3.771,24.861,49.877,759.405
Zone-A,188,1780126951.8626711,transmitter,4.237,23.374,45.321,735.103
Zone-A,189,1780126951.862678,transmitter,3.797,23.662,47.604,780.513
Zone-A,190,1780126951.862685,transmitter,3.777,23.946,51.417,804.943
Zone-A,191,1780126951.862692,transmitter,2.452,24.439,48.29,770.711
Zone-A,192,1780126951.8627,transmitter,5.354,23.511,47.352,710.079
Zone-A,193,1780126951.862707,transmitter,1.309,23.424,44.431,826.333
Zone-A,194,1780126951.862714,transmitter,4.118,22.921,46.296,729.863
Zone-A,195,1780126951.862721,transmitter,3.015,24.365,52.444,784.758
Zone-A,197,1780126951.862732,transmitter,5.267,24.105,47.327,767.881
Zone-A,198,1780126951.862741,transmitter,5.676,23.889,46.886,768.669
Zone-A,199,1780126951.862748,transmitter,3.342,24.521,46.627,724.664
Zone-B,0,1780126951.862755,transmitter,6.614,32.342,84.779,1513.978
Zone-B,1,1780126951.862765,transmitter,4.792,23.656,46.206,664.467
Zone-B,2,1780126951.862772,transmitter,8.054,22.834,51.706,620.472
Zone-B,3,1780126951.8627799,transmitter,6.557,23.089,49.512,658.177
Zone-B,4,1780126951.862787,transmitter,3.762,22.597,50.17,709.322
Zone-B,6,1780126951.862798,transmitter,4.788,23.753,46.517,703.69
Zone-B,7,1780126951.862805,transmitter,4.829,24.061,50.006,725.052
Zone-B,8,1780126951.8628118,transmitter,5.958,23.277,47.669,690.493
Zone-B,9,1780126951.862819,transmitter,6.896,23.08,48.888,657.537
Zone-B,10,1780126951.862828,transmitter,5.568,23.135,50.115,672.732
Zone-B,11,1780126951.862835,transmitter,4.005,23.607,48.317,620.934
Zone-B,12,1780126951.862842,transmitter,6.148,23.291,46.495,671.186
Zone-B,13,1780126951.862849,transmitter,5.914,23.087,50.597,685.838
Zone-B,14,1780126951.862856,transmitter,4.809,22.25,52.502,639.618
Zone-B,16,1780126951.8628669,transmitter,5.493,23.04,45.901,628.139
Zone-B,18,1780126951.8628778,transmitter,5.703,22.385,52.046,698.982
Zone-B,20,1780126951.862889,transmitter,8.003,23.594,49.813,720.699
Zone-B,22,1780126951.8629,transmitter,6.354,22.341,50.347,721.493
Zone-B,23,1780126951.862907,transmitter,4.729,22.603,52.99,666.524
Zone-B,24,1780126951.862914,transmitter,4.644,22.958,53.744,609.794
Zone-B,25,1780126951.862921,transmitter,5.188,33.382,86.769,1265.188
Zone-B,26,1780126951.8629298,transmitter,3.531,24.301,48.315,710.74
Zone-B,28,1780126951.862942,transmitter,6.566,23.518,46.64,676.004
Zone-B,30,1780126951.862953,transmitter,5.02,23.257,52.83,637.55
Zone-B,31,1780126951.86296,transmitter,5.926,22.921,48.686,722.177
Zone-B,32,1780126951.862967,transmitter,5.288,23.216,48.053,775.931
Zone-B,33,1780126951.862975,transmitter,6.237,22.466,52.019,687.078
Zone-B,34,1780126951.8629818,transmitter,5.508,22.373,46.421,737.419
Zone-B,35,1780126951.862989,transmitter,3.58,23.298,43.627,672.936
Zone-B,36,1780126951.8629959,transmitter,4.706,22.663,45.102,696.255
Zone-B,37,1780126951.8630028,transmitter,4.733,23.634,43.879,642.383
Zone-B,38,1780126951.863009,transmitter,4.947,22.364,50.934,621.801
Zone-B,39,1780126951.863016,transmitter,4.913,22.194,55.236,709.788
Zone-B,40,1780126951.863023,transmitter,4.413,23.985,45.02,665.687
Zone-B,41,1780126951.86303,transmitter,5.708,22.962,50.679,734.679
Zone-B,42,1780126951.8630369,transmitter,5.188,24.26,51.415,730.863
Zone-B,43,1780126951.863044,transmitter,5.366,23.022,54.669,744.309
Zone-B,44,1780126951.863051,transmitter,5.596,23.138,80.22,1570.985
Zone-B,45,1780126951.863059,transmitter,6.446,22.952,44.573,663.862
Zone-B,46,1780126951.8630662,transmitter,5.685,23.986,50.951,632.103
Zone-B,47,1780126951.863073,transmitter,5.106,23.034,46.888,682.924
Zone-B,48,1780126951.86308,transmitter,5.095,23.543,47.451,728.383
Zone-B,49,1780126951.8630872,transmitter,3.563,22.175,49.888,698.528
Zone-B,50,1780126951.863094,transmitter,9.543,22.498,47.51,729.348
Zone-B,51,1780126951.863102,transmitter,4.591,23.146,54.479,708.637
Zone-B,52,1780126951.863111,transmitter,4.459,22.636,50.484,761.484
Zone-B,53,1780126951.8631182,transmitter,2.963,24.073,49.304,656.707
Zone-B,54,1780126951.863125,transmitter,5.056,23.092,49.661,672.903
Zone-B,55,1780126951.863132,transmitter,5.642,22.722,57.859,681.967
Zone-B,56,1780126951.8631392,transmitter,5.88,23.061,48.367,716.561
Zone-B,57,1780126951.863148,transmitter,4.549,24.32,43.288,703.781
Zone-B,58,1780126951.863155,transmitter,5.044,22.622,53.266,662.472
Zone-B,59,1780126951.863162,transmitter,4.719,23.109,48.222,709.983
Zone-B,60,1780126951.863168,transmitter,5.82,22.467,58.921,714.192
Zone-B,61,1780126951.8631759,transmitter,5.524,24.261,51.991,743.877
Zone-B,62,1780126951.863183,transmitter,5.081,22.229,51.413,701.419
Zone-B,63,1780126951.86319,transmitter,6.453,23.16,50.544,693.643
Zone-B,64,1780126951.8631968,transmitter,4.868,22.626,56.487,771.349
Zone-B,65,1780126951.863204,transmitter,5.586,23.172,49.825,714.242
Zone-B,66,1780126951.863211,transmitter,6.184,22.759,53.971,731.498
Zone-B,67,1780126951.8632169,transmitter,6.678,22.667,46.902,702.483
Zone-B,68,1780126951.863224,transmitter,4.066,22.954,46.628,696.385
Zone-B,69,1780126951.863232,transmitter,3.159,22.599,53.02,637.01
Zone-B,71,1780126951.863243,transmitter,6.306,23.057,43.994,677.33
Zone-B,72,1780126951.86325,transmitter,4.533,23.757,50.532,647.942
Zone-B,74,1780126951.863261,transmitter,5.634,23.675,48.274,657.538
Zone-B,75,1780126951.8632681,transmitter,11.106,22.287,54.492,692.65
Zone-B,76,1780126951.863276,transmitter,4.227,23.364,52.962,705.61
Zone-B,77,1780126951.863283,transmitter,5.584,23.154,50.896,632.156
Zone-B,79,1780126951.863294,transmitter,5.15,23.199,48.153,666.882
Zone-B,80,1780126951.863301,transmitter,6.354,22.197,50.748,692.329
Zone-B,81,1780126951.863308,transmitter,6.011,23.674,57.171,685.021
Zone-B,82,1780126951.8633149,transmitter,6.459,22.434,44.201,640.604
Zone-B,83,1780126951.863322,transmitter,6.524,24.324,44.79,700.91
Zone-B,84,1780126951.863329,transmitter,4.432,23.477,46.078,708.456
Zone-B,86,1780126951.863341,transmitter,5.561,22.434,47.355,741.758
Zone-B,87,1780126951.863347,transmitter,5.573,23.134,47.57,716.332
Zone-B,88,1780126951.8633542,transmitter,4.498,22.492,51.593,737.239
Zone-B,89,1780126951.863362,transmitter,6.166,23.223,56.51,665.824
Zone-B,90,1780126951.863369,transmitter,5.862,23.127,51.083,714.378
Zone-B,91,1780126951.863376,transmitter,6.868,24.088,51.928,725.165
Zone-B,92,1780126951.863383,transmitter,7.061,23.163,48.609,670.636
Zone-B,93,1780126951.863391,transmitter,4.438,23.086,45.859,671.325
Zone-B,94,1780126951.8633978,transmitter,4.085,22.945,52.262,647.347
Zone-B,95,1780126951.863405,transmitter,6.293,22.535,50.051,680.654
Zone-B,96,1780126951.863412,transmitter,5.687,22.571,47.653,715.769
Zone-B,97,1780126951.8634188,transmitter,5.351,22.407,53.034,694.161
Zone-B,98,1780126951.8634272,transmitter,5.515,23.657,53.685,688.789
Zone-B,99,1780126951.863433,transmitter,5.959,21.446,47.591,677.66
Zone-B,100,1780126951.8634398,transmitter,6.39,8.812,25.718,656.992
Zone-B,101,1780126951.8634481,transmitter,6.529,22.124,42.206,710.407
Zone-B,102,1780126951.8634539,transmitter,5.668,21.919,48.814,686.116
Zone-B,103,1780126951.86346,transmitter,6.596,23.232,52.739,654.732
Zone-B,104,1780126951.863467,transmitter,6.176,22.151,57.456,642.959
Zone-B,105,1780126951.863473,transmitter,5.987,23.461,51.831,674.379
Zone-B,106,1780126951.86348,transmitter,5.698,22.586,51.781,671.425
Zone-B,107,1780126951.863486,transmitter,4.358,23.349,49.362,685.924
Zone-B,108,1780126951.863492,transmitter,4.137,23.563,51.756,704.825
Zone-B,109,1780126951.8635,transmitter,4.096,23.082,51.577,686.55
Zone-B,110,1780126951.8635058,transmitter,5.678,22.982,50.312,674.514
Zone-B,111,1780126951.863513,transmitter,4.837,23.663,51.541,740.702
Zone-B,114,1780126951.8635268,transmitter,4.54,22.99,51.384,683.052
Zone-B,115,1780126951.863533,transmitter,4.651,22.066,54.009,653.374
Zone-B,116,1780126951.863539,transmitter,6.131,23.721,50.93,632.644
Zone-B,117,1780126951.8635468,transmitter,7.252,23.79,53.112,647.508
Zone-B,118,1780126951.863554,transmitter,6.134,22.964,56.677,650.939
Zone-B,119,1780126951.86356,transmitter,6.841,22.545,46.53,676.119
Zone-B,120,1780126951.863567,transmitter,5.694,22.905,53.216,729.553
Zone-B,121,1780126951.863573,transmitter,5.437,22.994,50.408,733.581
Zone-B,122,1780126951.86358,transmitter,6.702,22.392,55.809,680.91
Zone-B,123,1780126951.863586,transmitter,6.547,24.263,42.753,709.899
Zone-B,124,1780126951.8635929,transmitter,5.267,22.589,52.242,634.23
Zone-B,125,1780126951.863599,transmitter,11.518,22.839,50.285,701.619
Zone-B,126,1780126951.863606,transmitter,4.851,23.13,55.048,674.545
Zone-B,127,1780126951.863613,transmitter,4.681,24.207,44.997,765.833
Zone-B,128,1780126951.863619,transmitter,5.623,23.373,54.708,745.256
Zone-B,129,1780126951.863626,transmitter,4.816,23.683,53.542,721.003
Zone-B,130,1780126951.863632,transmitter,5.81,22.85,48.697,703.273
Zone-B,131,1780126951.863639,transmitter,3.95,22.371,57.018,737.309
Zone-B,132,1780126951.8636448,transmitter,5.871,22.821,50.839,743.635
Zone-B,133,1780126951.8636532,transmitter,5.528,23.206,50.306,653.066
Zone-B,134,1780126951.863659,transmitter,5.292,23.392,48.486,615.886
Zone-B,135,1780126951.8636658,transmitter,3.441,22.987,45.096,713.647
Zone-B,136,1780126951.863672,transmitter,5.382,22.816,55.905,633.982
Zone-B,138,1780126951.863682,transmitter,4.514,22.056,44.247,700.328
Zone-B,139,1780126951.863688,transmitter,7.396,24.748,47.21,761.041
Zone-B,140,1780126951.8636951,transmitter,4.676,23.384,52.061,740.357
Zone-B,141,1780126951.863702,transmitter,6.36,22.795,47.39,626.05
Zone-B,142,1780126951.863708,transmitter,9.578,22.77,47.615,686.785
Zone-B,143,1780126951.8637161,transmitter,4.577,23.33,57.468,753.981
Zone-B,145,1780126951.8637261,transmitter,5.382,23.302,47.711,723.651
Zone-B,146,1780126951.863733,transmitter,5.864,22.503,48.36,689.164
Zone-B,147,1780126951.8637388,transmitter,5.088,11.563,19.673,712.455
Zone-B,148,1780126951.8637471,transmitter,5.282,23.371,51.873,740.66
Zone-B,149,1780126951.8637528,transmitter,6.438,23.106,52.475,657.17
Zone-B,150,1780126951.8637598,transmitter,5.226,35.725,85.472,1428.1
Zone-B,151,1780126951.863768,transmitter,5.829,22.64,51.338,697.728
Zone-B,152,1780126951.863775,transmitter,4.613,23.929,49.41,702.172
Zone-B,153,1780126951.863782,transmitter,6.663,23.032,52.563,685.123
Zone-B,154,1780126951.8637881,transmitter,6.642,22.87,50.671,644.815
Zone-B,155,1780126951.863795,transmitter,6.2,22.421,52.556,696.001
Zone-B,156,1780126951.863801,transmitter,3.343,22.795,47.922,649.068
Zone-B,157,1780126951.863808,transmitter,6.083,22.117,54.148,662.693
Zone-B,158,1780126951.8638139,transmitter,4.454,23.309,45.805,686.986
Zone-B,161,1780126951.86383,transmitter,5.263,22.244,48.266,681.334
Zone-B,162,1780126951.8638358,transmitter,5.449,23.188,47.553,654.208
Zone-B,163,1780126951.863843,transmitter,5.212,23.7,54.082,720.445
Zone-B,164,1780126951.863849,transmitter,4.151,23.021,48.813,663.891
Zone-B,165,1780126951.863856,transmitter,3.254,22.446,53.302,686.218
Zone-B,166,1780126951.863862,transmitter,5.622,22.818,50.126,646.343
Zone-B,167,1780126951.863869,transmitter,7.412,23.134,46.847,633.764
Zone-B,168,1780126951.8638752,transmitter,6.957,22.34,47.586,635.328
Zone-B,169,1780126951.8638809,transmitter,4.473,22.668,52.592,670.767
Zone-B,170,1780126951.8638878,transmitter,5.169,22.94,48.193,640.466
Zone-B,171,1780126951.863894,transmitter,5.794,22.261,48.401,717.908
Zone-B,172,1780126951.863901,transmitter,5.075,23.519,54.005,717.824
Zone-B,173,1780126951.863907,transmitter,6.476,24.307,50.372,614.781
Zone-B,174,1780126951.863915,transmitter,4.6,22.175,46.199,770.677
Zone-B,175,1780126951.8639228,transmitter,9.393,42.707,53.761,1928.778
Zone-B,176,1780126951.863932,transmitter,6.207,23.677,48.032,712.993
Zone-B,177,1780126951.863938,transmitter,4.532,22.292,47.919,708.713
Zone-B,179,1780126951.863948,transmitter,4.455,23.367,49.974,734.874
Zone-B,180,1780126951.863955,transmitter,9.882,39.825,50.254,2162.937
Zone-B,181,1780126951.863963,transmitter,5.052,23.464,47.783,686.158
Zone-B,182,1780126951.86397,transmitter,5.642,22.815,48.468,700.81
Zone-B,183,1780126951.863976,transmitter,6.819,22.071,45.764,636.999
Zone-B,185,1780126951.863987,transmitter,5.098,22.121,52.328,684.843
Zone-B,186,1780126951.8639941,transmitter,6.056,23.346,50.883,692.447
Zone-B,187,1780126951.864,transmitter,4.454,23.243,51.81,684.123
Zone-B,188,1780126951.8640058,transmitter,5.958,21.76,47.022,737.224
Zone-B,189,1780126951.864013,transmitter,5.271,22.683,50.127,625.121
Zone-B,190,1780126951.864019,transmitter,5.308,23.056,50.38,713.324
Zone-B,191,1780126951.864026,transmitter,6.046,22.533,59.046,683.018
Zone-B,192,1780126951.864032,transmitter,5.386,22.768,48.897,727.238
Zone-B,193,1780126951.864039,transmitter,5.68,23.494,48.995,727.157
Zone-B,194,1780126951.8640451,transmitter,3.966,23.603,50.785,712.65
Zone-B,195,1780126951.864052,transmitter,4.726,22.383,51.146,680.247
Zone-B,196,1780126951.864058,transmitter,4.406,22.79,50.978,675.432
Zone-B,197,1780126951.864065,transmitter,4.663,22.734,48.354,752.04
Zone-B,198,1780126951.864071,transmitter,4.378,22.423,54.34,641.956
Zone-B,199,1780126951.864078,transmitter,7.009,23.031,49.739,696.108
Zone-C,0,1780126951.864085,transmitter,1.841,31.394,83.454,1317.77
Zone-C,2,1780126951.864097,transmitter,2.132,22.356,57.303,627.729
Zone-C,3,1780126951.864104,transmitter,0.284,21.828,49.066,571.836
Zone-C,4,1780126951.86411,transmitter,1.152,22.613,53.198,603.49
Zone-C,5,1780126951.864117,transmitter,1.497,22.558,56.228,582.881
Zone-C,6,1780126951.8641238,transmitter,1.638,21.902,54.573,575.643
Zone-C,7,1780126951.86413,transmitter,1.604,21.665,51.561,558.839
Zone-C,8,1780126951.864137,transmitter,1.974,21.818,56.695,661.179
Zone-C,9,1780126951.8641431,transmitter,1.486,21.424,54.378,592.355
Zone-C,10,1780126951.86415,transmitter,2.238,21.659,48.679,596.698
Zone-C,11,1780126951.864156,transmitter,2.348,20.38,56.166,592.421
Zone-C,12,1780126951.8641632,transmitter,1.065,21.779,75.668,1308.595
Zone-C,13,1780126951.864171,transmitter,0.974,21.271,49.695,606.508
